,tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,retweet_count,favorite_count,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,prediction,rating
53,880465832366813184,2017-06-29 16:39:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bella. She had her first beach experience this morning. Complete success. 12/10 would perform a sandy boop https://t.co/4VsFysDmiw,"https://twitter.com/dog_rates/status/880465832366813184/photo/1,https://twitter.com/dog_rates/status/880465832366813184/photo/1,https://twitter.com/dog_rates/status/880465832366813184/photo/1,https://twitter.com/dog_rates/status/880465832366813184/photo/1",12,10,Bella,Unknown,6500,28997,https://pbs.twimg.com/media/DDgK-J4XUAIEV9W.jpg,1,Golden Retriever,0.913255,1,Labrador Retriever,0.0263286,1,Cocker Spaniel,0.00937082,1,Dog,1.2
54,880221127280381952,2017-06-29 00:27:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Jesse. He's a Fetty Woof. His tongue ejects without warning. A true bleptomaniac. 12/10 would snug well https://t.co/fUod0tVmvK,"https://twitter.com/dog_rates/status/880221127280381952/photo/1,https://twitter.com/dog_rates/status/880221127280381952/photo/1",12,10,Jesse,Unknown,4398,27561,https://pbs.twimg.com/media/DDcscbXU0AIfDzs.jpg,1,Chihuahua,0.238525,1,Meerkat,0.104256,0,Clumber,0.0525803,1,Maybe Dog,1.2
55,880095782870896641,2017-06-28 16:09:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Please don't send in photos without dogs in them. We're not @porch_rates. Insubordinate and churlish. Pretty good porch tho 11/10 https://t.co/HauE8M3Bu4,https://twitter.com/dog_rates/status/880095782870896641/photo/1,11,10,No_name,Unknown,4506,28085,https://pbs.twimg.com/media/DDa6ckbXgAAM1vV.jpg,1,Miniature Pinscher,0.120298,1,Rhodesian Ridgeback,0.106395,1,Beagle,0.106073,1,Dog,1.1
56,879862464715927552,2017-06-28 00:42:13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Romeo. He would like to do an entrance. Requesting your immediate assistance. 13/10 https://t.co/Qh5aEkRQm9,"https://twitter.com/dog_rates/status/879862464715927552/photo/1,https://twitter.com/dog_rates/status/879862464715927552/photo/1,https://twitter.com/dog_rates/status/879862464715927552/photo/1",13,10,Romeo,Unknown,3615,22609,https://pbs.twimg.com/media/DDXmPrbWAAEKMvy.jpg,3,Basset,0.813507,1,Beagle,0.146654,1,Cocker Spaniel,0.00948502,1,Dog,1.3
57,879492040517615616,2017-06-27 00:10:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bailey. He thinks you should measure ear length for signs of growth instead. 12/10 https://t.co/IxM9IMKQq8,https://twitter.com/dog_rates/status/879492040517615616/photo/1,12,10,Bailey,Unknown,3300,23778,https://pbs.twimg.com/media/DDSVWMvXsAEgmMK.jpg,1,German Short-Haired Pointer,0.479896,1,Vizsla,0.124353,1,Bath Towel,0.0733202,0,Maybe Dog,1.2
58,879415818425184262,2017-06-26 19:07:24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Duddles. He did an attempt. 13/10 someone help him (vid by Georgia Felici) https://t.co/UDT7ZkcTgY,https://twitter.com/dog_rates/status/879415818425184262/video/1,13,10,Duddles,Unknown,45655,107834,https://pbs.twimg.com/ext_tw_video_thumb/879415784908390401/pu/img/cX7XI1TnUsseGET5.jpg,1,English Springer,0.383404,1,Boston Bull,0.134967,1,Cardigan,0.110481,1,Dog,1.3
59,879376492567855104,2017-06-26 16:31:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jack AKA Stephen Furry. You're not scoring on him. Unless he slips down the slide. 12/10 would happily get blocked by https://t.co/0gOi601EAa,https://twitter.com/dog_rates/status/879376492567855104/photo/1,12,10,Jack,Unknown,3239,17061,https://pbs.twimg.com/media/DDQsQGFV0AAw6u9.jpg,1,Tricycle,0.663601,0,Labrador Retriever,0.0334961,1,Pembroke,0.0188266,1,Maybe Dog,1.2
61,879008229531029506,2017-06-25 16:07:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Beau. That is Beau's balloon. He takes it everywhere. 13/10 would protect at all costs https://t.co/YDtpCjIPKN,https://twitter.com/dog_rates/status/879008229531029506/photo/1,13,10,Beau,Unknown,2793,19265,https://pbs.twimg.com/media/DDLdUrqXYAMOVzY.jpg,1,Vizsla,0.960513,1,Miniature Pinscher,0.00943065,1,American Staffordshire Terrier,0.0087113,1,Dog,1.3
62,878776093423087618,2017-06-25 00:45:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Snoopy. He's a proud #PrideMonthPuppo. Impeccable handwriting for not having thumbs. 13/10 would love back #PrideMonth https://t.co/lNZwgNO4gS,"https://twitter.com/dog_rates/status/878776093423087618/photo/1,https://twitter.com/dog_rates/status/878776093423087618/photo/1",13,10,Snoopy,Puppo,4282,19708,https://pbs.twimg.com/media/DDIKMXzW0AEibje.jpg,2,Italian Greyhound,0.734684,1,Whippet,0.15048699999999998,1,Ibizan Hound,0.0397246,1,Dog,1.3
63,878281511006478336,2017-06-23 16:00:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Shadow. In an attempt to reach maximum zooming borkdrive, he tore his ACL. Still 13/10 tho. Help him out below

https://t.co/245xJJElsY https://t.co/lUiQH219v6","https://www.gofundme.com/3yd6y1c,https://twitter.com/dog_rates/status/878281511006478336/photo/1",13,10,Shadow,Unknown,1338,7890,https://pbs.twimg.com/media/DDBIX9QVYAAohGa.jpg,1,Basset,0.32042,1,Collie,0.215975,1,Appenzeller,0.12850699999999998,1,Dog,1.3
64,878057613040115712,2017-06-23 01:10:23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Emmy. She was adopted today. Massive round of pupplause for Emmy and her new family. 14/10 for all involved https://t.co/cwtWnHMVpe,"https://twitter.com/dog_rates/status/878057613040115712/photo/1,https://twitter.com/dog_rates/status/878057613040115712/photo/1",14,10,Emmy,Unknown,7118,42743,https://pbs.twimg.com/media/DC98vABUIAA97pz.jpg,1,French Bulldog,0.839097,1,Boston Bull,0.07879939999999999,1,Toy Terrier,0.0152434,1,Dog,1.4
65,877736472329191424,2017-06-22 03:54:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Aja. She was just told she's a good dog. Suspicions confirmed. 13/10 would tell again https://t.co/lsPyyAiF1r,"https://twitter.com/dog_rates/status/877736472329191424/photo/1,https://twitter.com/dog_rates/status/877736472329191424/photo/1",13,10,Aja,Unknown,19908,81450,https://pbs.twimg.com/media/DC5YqoQW0AArOLH.jpg,2,Chesapeake Bay Retriever,0.8379559999999999,1,Labrador Retriever,0.0620342,1,Weimaraner,0.0405991,1,Dog,1.3
66,877556246731214848,2017-06-21 15:58:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Penny. She's both pupset and fired pup. Not pleased w your barbaric attempts at cleanliness. 12/10 would enjoy more shampoo options https://t.co/OYdDlfOGXP,https://twitter.com/dog_rates/status/877556246731214848/photo/1,12,10,Penny,Unknown,3973,23188,https://pbs.twimg.com/media/DC20wEcW0AAf59m.jpg,1,Basset,0.995368,1,Welsh Springer Spaniel,0.00193621,1,Bathtub,0.000467919,0,Maybe Dog,1.2
67,877316821321428993,2017-06-21 00:06:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Dante. At first he wasn't a fan of his new raincoat, then he saw his reflection. H*ckin handsome. 13/10 for water resistant good boy https://t.co/SHRTIo5pxc","https://twitter.com/dog_rates/status/877316821321428993/photo/1,https://twitter.com/dog_rates/status/877316821321428993/photo/1",13,10,Dante,Unknown,5377,27835,https://pbs.twimg.com/media/DCza_vtXkAQXGpC.jpg,1,Saluki,0.5099670000000001,1,Italian Greyhound,0.0904973,1,Golden Retriever,0.0794058,1,Dog,1.3
68,877201837425926144,2017-06-20 16:29:50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Nelly. He graduated with his dogtorate today. Wants to know if you're proud of him. 12/10 would give congratulatory boop https://t.co/4g4cfj3P4Y,"https://twitter.com/dog_rates/status/877201837425926144/photo/1,https://twitter.com/dog_rates/status/877201837425926144/photo/1",12,10,Nelly,Unknown,5829,27661,https://pbs.twimg.com/media/DCxyahJWsAAddSC.jpg,1,Pembroke,0.93112,1,Cardigan,0.0686982,1,Basenji,8.17379e-05,1,Dog,1.2
69,876838120628539392,2017-06-19 16:24:33,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ginger. She's having a ruff Monday. Too many pupper things going on. H*ckin exhausting. 12/10 would snug passionately https://t.co/j211oCDRs6,"https://twitter.com/dog_rates/status/876838120628539392/photo/1,https://twitter.com/dog_rates/status/876838120628539392/photo/1",12,10,Ginger,Pupper,3493,21069,https://pbs.twimg.com/media/DCsnnZsVwAEfkyi.jpg,1,Bloodhound,0.575751,1,Redbone,0.24097,1,Tibetan Mastiff,0.08893480000000001,1,Dog,1.2
70,876484053909872640,2017-06-18 16:57:37,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Benedict. He wants to thank you for this delightful urban walk. Hopes you know he loves you. 13/10 super duper good boy https://t.co/26BXueUgbs,https://twitter.com/dog_rates/status/876484053909872640/photo/1,13,10,Benedict,Unknown,2499,19086,https://pbs.twimg.com/media/DCnll_dUQAAkBdG.jpg,1,Golden Retriever,0.874566,1,Irish Terrier,0.0373542,1,Chow,0.016723599999999998,1,Dog,1.3
71,876120275196170240,2017-06-17 16:52:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Venti, a seemingly caffeinated puppoccino. She was just informed the weekend would include walks, pats and scritches. 13/10 much excite https://t.co/ejExJFq3ek",https://twitter.com/dog_rates/status/876120275196170240/photo/1,13,10,Venti,Unknown,4872,28392,https://pbs.twimg.com/media/DCiavj_UwAAcXep.jpg,1,Bernese Mountain Dog,0.534327,1,Saint Bernard,0.346312,1,Greater Swiss Mountain Dog,0.0949327,1,Dog,1.3
72,875747767867523072,2017-06-16 16:11:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Goose. He's a womanizer. Cheeky as h*ck, but also deep. Tongue slip game on another level. 13/10 will steal your girl https://t.co/V2WlACRJCN",https://twitter.com/dog_rates/status/875747767867523072/photo/1,13,10,Goose,Unknown,4478,25710,https://pbs.twimg.com/media/DCdH8YpUQAAiEbL.jpg,1,Labrador Retriever,0.799551,1,Chesapeake Bay Retriever,0.179975,1,Vizsla,0.0046176,1,Dog,1.3
73,875144289856114688,2017-06-15 00:13:52,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Nugget and Hank. Nugget took Hank's bone. Hank is wondering if you would please return it to him. Both 13/10 would not intervene https://t.co/ogith9ejNj,https://twitter.com/dog_rates/status/875144289856114688/video/1,13,10,Nugget,Unknown,5114,22346,https://pbs.twimg.com/ext_tw_video_thumb/875144175078957056/pu/img/BRi_l7vUdpb93Knf.jpg,1,Siberian Husky,0.245048,1,Pembroke,0.223716,1,Dingo,0.160753,0,Maybe Dog,1.3
74,875021211251597312,2017-06-14 16:04:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Guys please stop sending pictures without any dogs in th- oh never mind hello excuse me sir. 12/10 stealthy as h*ck https://t.co/brCQoqc8AW,"https://twitter.com/dog_rates/status/875021211251597312/photo/1,https://twitter.com/dog_rates/status/875021211251597312/photo/1",12,10,No_name,Unknown,4895,25948,https://pbs.twimg.com/media/DCSzF3NVoAAPzT4.jpg,2,West Highland White Terrier,0.7143189999999999,1,Siberian Husky,0.0919133,1,Great Pyrenees,0.0460382,1,Dog,1.2
75,874680097055178752,2017-06-13 17:29:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Cash. He hath acquired a stick. A very good stick tbh. 12/10 would pat head approvingly https://t.co/lZhtizkURD,https://twitter.com/dog_rates/status/874680097055178752/photo/1,12,10,Cash,Unknown,4825,28371,https://pbs.twimg.com/media/DCN85nGUwAAzG_q.jpg,1,Labrador Retriever,0.836052,1,Staffordshire Bullterrier,0.0470691,1,Beagle,0.0360071,1,Dog,1.2
76,874296783580663808,2017-06-12 16:06:11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jed. He may be the fanciest pupper in the game right now. Knows it too. 13/10 would sign modeling contract https://t.co/0YplNnSMEm,https://twitter.com/dog_rates/status/874296783580663808/photo/1,13,10,Jed,Pupper,4284,26563,https://pbs.twimg.com/media/DCIgSR0XgAANEOY.jpg,1,Cocker Spaniel,0.437216,1,Miniature Poodle,0.277191,1,Toy Poodle,0.157402,1,Dog,1.3
77,874057562936811520,2017-06-12 00:15:36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I can't believe this keeps happening. This, is a birb taking a bath. We only rate dogs. Please only send dogs. Thank you... 12/10 https://t.co/pwY9PQhtP2",https://twitter.com/dog_rates/status/874057562936811520/photo/1,12,10,No_name,Unknown,4107,23061,https://pbs.twimg.com/media/DCFGtdoXkAEsqIw.jpg,1,Flat-Coated Retriever,0.8321770000000001,1,Black-And-Tan Coonhound,0.040436900000000005,1,Newfoundland,0.0282283,1,Dog,1.2
78,874012996292530176,2017-06-11 21:18:31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Sebastian. He can't see all the colors of the rainbow, but he can see that this flag makes his human happy. 13/10 #PrideMonth puppo https://t.co/XBE0evJZ6V","https://twitter.com/dog_rates/status/874012996292530176/photo/1,https://twitter.com/dog_rates/status/874012996292530176/photo/1",13,10,Sebastian,Puppo,10926,35406,https://pbs.twimg.com/media/DCEeLxjXsAAvNSM.jpg,2,Cardigan,0.806674,1,Pembroke,0.116622,1,Kelpie,0.0491819,1,Dog,1.3
79,873580283840344065,2017-06-10 16:39:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","We usually don't rate Deck-bound Saskatoon Black Bears, but this one is h*ckin flawless. Sneaky tongue slip too. 13/10 would hug firmly https://t.co/mNuMH9400n",https://twitter.com/dog_rates/status/873580283840344065/photo/1,13,10,No_name,Unknown,4110,24757,https://pbs.twimg.com/media/DB-UotKXkAEHXVi.jpg,1,Newfoundland,0.678537,1,Tibetan Mastiff,0.244022,1,Chow,0.0485295,1,Dog,1.3
80,873213775632977920,2017-06-09 16:22:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Sierra. She's one precious pupper. Absolute 12/10. Been in and out of ICU her whole life. Help Sierra below

https://t.co/Xp01EU3qyD https://t.co/V5lkvrGLdQ","https://www.gofundme.com/help-my-baby-sierra-get-better,https://twitter.com/dog_rates/status/873213775632977920/photo/1,https://twitter.com/dog_rates/status/873213775632977920/photo/1",12,10,Sierra,Pupper,1656,7435,https://pbs.twimg.com/media/DB5HTBGXUAE0TiK.jpg,1,Vizsla,0.6197819999999999,1,Bloodhound,0.338069,1,Chesapeake Bay Retriever,0.0126763,1,Dog,1.2
81,872967104147763200,2017-06-09 00:02:31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a very large dog. He has a date later. Politely asked this water person to check if his breath is bad. 12/10 good to go doggo https://t.co/EMYIdoblMR,"https://twitter.com/dog_rates/status/872967104147763200/photo/1,https://twitter.com/dog_rates/status/872967104147763200/photo/1",12,10,No_name,Doggo,5632,27918,https://pbs.twimg.com/media/DB1m871XUAAw5vZ.jpg,2,Labrador Retriever,0.476913,1,Chesapeake Bay Retriever,0.174145,1,German Short-Haired Pointer,0.0928614,1,Dog,1.2
82,872820683541237760,2017-06-08 14:20:41,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Here are my favorite #dogsatpollingstations 
Most voted for a more consistent walking schedule and to increase daily pats tenfold. All 13/10 https://t.co/17FVMl4VZ5","https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1",13,10,No_name,Unknown,3858,15006,https://pbs.twimg.com/media/DBzhx0PWAAEhl0E.jpg,3,Pug,0.99912,1,French Bulldog,0.00055192,1,Bull Mastiff,7.28904e-05,1,Dog,1.3
83,872620804844003328,2017-06-08 01:06:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Monkey. She's supporting owners everywhere with her fancy #PrideMonth bandana. 13/10 love is love is love... https://t.co/lUcpnZDPz9,https://twitter.com/dog_rates/status/872620804844003328/photo/1,13,10,Monkey,Unknown,3871,21254,https://pbs.twimg.com/media/DBwr_hzXkAEnZBW.jpg,1,Cocker Spaniel,0.513191,1,Sussex Spaniel,0.159088,1,Standard Poodle,0.149509,1,Dog,1.3
84,872486979161796608,2017-06-07 16:14:40,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",We. Only. Rate. Dogs. Do not send in other things like this fluffy floor shark clearly ready to attack. Get it together guys... 12/10 https://t.co/BZHiKx3FpQ,https://twitter.com/dog_rates/status/872486979161796608/photo/1,12,10,No_name,Unknown,9365,41474,https://pbs.twimg.com/media/DBuyRlTUwAAYhG9.jpg,1,Pembroke,0.931861,1,Cardigan,0.0377212,1,Chihuahua,0.0119667,1,Dog,1.2
85,872261713294495745,2017-06-07 01:19:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Harry. His ears are activated one at a time. Incredibly rare to witness in person. Very special moment here. 13/10 blessed as h*ck https://t.co/ejHvGDfWoa,"https://twitter.com/dog_rates/status/872261713294495745/photo/1,https://twitter.com/dog_rates/status/872261713294495745/photo/1",13,10,Harry,Unknown,6606,34982,https://pbs.twimg.com/media/DBrlZk2UQAAfAkd.jpg,2,Labrador Retriever,0.972019,1,Flat-Coated Retriever,0.00817828,1,Chesapeake Bay Retriever,0.00735927,1,Dog,1.3
86,872122724285648897,2017-06-06 16:07:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kody. He's a baller. Wishes he was a little bit taller. Double dribbles often. Still 12/10 would happily get dunked on https://t.co/PKSpmiefwN,"https://twitter.com/dog_rates/status/872122724285648897/photo/1,https://twitter.com/dog_rates/status/872122724285648897/photo/1",12,10,Kody,Unknown,8493,35224,https://pbs.twimg.com/media/DBpm-5UXcAUeCru.jpg,1,Basketball,0.808396,0,Pug,0.06673630000000001,1,Dalmatian,0.0545698,1,Maybe Dog,1.2
87,871879754684805121,2017-06-06 00:01:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Lassie. She's celebrating #PrideMonth by being a splendid mix of astute and adorable. Proudly supupporting her owner. 13/10 https://t.co/uK6PNyeh9w,"https://twitter.com/dog_rates/status/871879754684805121/photo/1,https://twitter.com/dog_rates/status/871879754684805121/photo/1",13,10,Lassie,Unknown,11810,38995,https://pbs.twimg.com/media/DBmKAmBXUAE-pQ-.jpg,1,Shetland Sheepdog,0.969171,1,Collie,0.0182607,1,Pomeranian,0.00851534,1,Dog,1.3
